Profile,ConnectionStartDateTime,ChargingEndDateTime,ConnectionHours,Energy
Home,2020-02-21T17:00:00Z,2020-02-21T21:55:00Z,7,18.2144560381221
Home,2020-02-21T16:00:00Z,2020-02-21T20:46:00Z,7,34.852080508268124
Home,2020-02-21T18:00:00Z,2020-02-22T13:49:00Z,7,73.34242312518359
Home,2020-02-21T16:00:00Z,2020-02-22T07:47:00Z,7,58.44289878115547
Home,2020-02-21T17:00:00Z,2020-02-21T19:26:00Z,6,26.949802631072277
Home,2020-02-21T18:00:00Z,2020-02-22T07:44:00Z,7,50.82857362699468
Home,2020-02-21T15:00:00Z,2020-02-22T13:06:00Z,8,81.78598268216759
Home,2020-02-21T18:00:00Z,2020-02-22T01:06:00Z,7,51.85196238141236
Home,2020-02-21T17:00:00Z,2020-02-21T18:57:00Z,7,14.274365849207022
Home,2020-02-21T18:00:00Z,2020-02-22T07:05:00Z,6,48.41075199071845
Home,2020-02-21T16:00:00Z,2020-02-22T04:13:00Z,7,45.25891720195098
Home,2020-02-21T17:00:00Z,2020-02-22T03:43:00Z,7,39.6932345088807
Home,2020-02-21T18:00:00Z,2020-02-21T22:26:00Z,6,32.40558111538121
Home,2020-02-21T18:00:00Z,2020-02-22T09:29:00Z,7,57.32545464474459
Home,2020-02-21T19:00:00Z,2020-02-22T11:24:00Z,6,60.69457086106537
Home,2020-02-21T17:00:00Z,2020-02-21T21:55:00Z,7,36.01052491838628
Home,2020-02-21T18:00:00Z,2020-02-21T21:24:00Z,7,37.517575339274
Home,2020-02-21T18:00:00Z,2020-02-21T22:59:00Z,7,36.38514513726005
Home,2020-02-22T15:00:00Z,2020-02-22T15:27:00Z,8,1.7187066597407763
Home,2020-02-22T18:00:00Z,2020-02-22T18:23:00Z,6,4.333748998802637
Home,2020-02-22T14:00:00Z,2020-02-22T14:22:00Z,8,4.0592235915804915
Home,2020-02-22T18:00:00Z,2020-02-22T18:35:00Z,7,4.262483299756633
Home,2020-02-22T20:00:00Z,2020-02-22T20:18:00Z,5,3.369171743023061
Home,2020-02-22T18:00:00Z,2020-02-22T18:28:00Z,6,3.5203474214222874
Home,2020-02-22T15:00:00Z,2020-02-22T15:52:00Z,8,3.232085374522282
Home,2020-02-22T16:00:00Z,2020-02-22T20:21:00Z,8,16.127440469788745
Home,2020-02-22T18:00:00Z,2020-02-22T22:27:00Z,7,16.480047939642017
Home,2020-02-22T13:00:00Z,2020-02-22T14:27:00Z,9,10.619346809198715
Home,2020-02-22T15:00:00Z,2020-02-22T17:16:00Z,8,16.643773190941644
Home,2020-02-22T16:00:00Z,2020-02-22T20:16:00Z,8,15.821497794827737
Home,2020-02-22T16:00:00Z,2020-02-22T17:46:00Z,8,19.500860237465915
Home,2020-02-22T11:00:00Z,2020-02-22T12:30:00Z,10,10.96370471410522
Home,2020-02-22T14:00:00Z,2020-02-22T16:07:00Z,9,23.338862829636337
Home,2020-02-22T16:00:00Z,2020-02-22T16:58:00Z,8,3.6086326770400703
Home,2020-02-22T14:00:00Z,2020-02-22T14:56:00Z,8,6.829611800729642
Home,2020-02-22T13:00:00Z,2020-02-22T13:59:00Z,8,10.894015120358231
Home,2020-02-22T17:00:00Z,2020-02-22T17:29:00Z,7,5.456476627431081
Home,2020-02-22T14:00:00Z,2020-02-22T15:01:00Z,9,7.486023395321146
Home,2020-02-22T17:00:00Z,2020-02-22T17:26:00Z,6,4.9139198125271655
Home,2020-02-22T22:00:00Z,2020-02-22T22:35:00Z,4,4.361206651069498
Home,2020-02-22T19:00:00Z,2020-02-22T19:46:00Z,5,8.440225741381141
Home,2020-02-22T12:00:00Z,2020-02-22T13:15:00Z,10,4.641815357581288
Home,2020-02-22T19:00:00Z,2020-02-22T20:12:00Z,6,8.781410431290503
Home,2020-02-22T17:00:00Z,2020-02-22T17:36:00Z,7,6.637759282908739
Home,2020-02-22T18:00:00Z,2020-02-22T19:26:00Z,6,5.336662038322937
Home,2020-02-22T14:00:00Z,2020-02-22T15:38:00Z,9,6.089955183631879
Home,2020-02-22T15:00:00Z,2020-02-22T15:55:00Z,8,6.744954378391439
Home,2020-02-22T15:00:00Z,2020-02-22T15:34:00Z,8,6.374086289267688
Home,2020-02-22T18:00:00Z,2020-02-22T21:00:00Z,6,11.107025143413672
Home,2020-02-22T14:00:00Z,2020-02-22T17:03:00Z,8,11.297113289303724
Home,2020-02-22T16:00:00Z,2020-02-22T16:49:00Z,8,3.0278362362044593
Home,2020-02-22T11:00:00Z,2020-02-22T13:29:00Z,10,9.223704732647008
Home,2020-02-22T21:00:00Z,2020-02-22T21:58:00Z,5,10.689813115097015
Home,2020-02-22T23:00:00Z,2020-02-23T00:57:00Z,4,7.224437353010818
Home,2020-02-22T18:00:00Z,2020-02-22T18:51:00Z,7,6.218741187054713
Home,2020-02-22T15:00:00Z,2020-02-22T16:01:00Z,13,11.333767927228926
Home,2020-02-22T20:00:00Z,2020-02-22T20:38:00Z,6,7.11546831845833
Home,2020-02-22T13:00:00Z,2020-02-22T15:05:00Z,9,7.73440565891149
Home,2020-02-22T16:00:00Z,2020-02-22T16:29:00Z,8,3.611957185044499
Home,2020-02-22T14:00:00Z,2020-02-22T15:23:00Z,8,10.198931223185046
Home,2020-02-22T16:00:00Z,2020-02-22T17:18:00Z,7,4.842090235185154
Home,2020-02-22T16:00:00Z,2020-02-22T17:45:00Z,7,6.5262400171117285
Home,2020-02-22T14:00:00Z,2020-02-22T15:32:00Z,8,5.72205985836802
Home,2020-02-22T17:00:00Z,2020-02-22T20:10:00Z,6,11.726509554034948
Home,2020-02-22T13:00:00Z,2020-02-22T14:50:00Z,10,6.790093295608332
Home,2020-02-22T16:00:00Z,2020-02-22T17:47:00Z,7,6.618285568533317
Home,2020-02-22T19:00:00Z,2020-02-22T21:32:00Z,6,9.389037653978528
Home,2020-02-22T21:00:00Z,2020-02-22T23:54:00Z,6,10.768590435107267
Home,2020-02-22T12:00:00Z,2020-02-22T13:35:00Z,9,5.867545546951032
Home,2020-02-22T15:00:00Z,2020-02-22T15:52:00Z,8,9.595312801949056
Home,2020-02-22T16:00:00Z,2020-02-22T16:43:00Z,7,5.343956756542591
Home,2020-02-22T17:00:00Z,2020-02-22T19:16:00Z,7,8.392495044094401
Home,2020-02-22T11:00:00Z,2020-02-22T12:31:00Z,9,11.11166320948736
Home,2020-02-22T21:00:00Z,2020-02-22T22:59:00Z,4,7.374955602746208
Home,2020-02-22T15:00:00Z,2020-02-22T17:26:00Z,8,9.004354644890181
Home,2020-02-22T13:00:00Z,2020-02-22T14:01:00Z,9,7.479417521849461
Home,2020-02-22T17:00:00Z,2020-02-22T19:07:00Z,7,7.847659744093786
Home,2020-02-22T14:00:00Z,2020-02-22T15:31:00Z,8,5.641422676993842
Home,2020-02-22T17:00:00Z,2020-02-22T19:16:00Z,8,8.412892388559401
Home,2020-02-22T13:00:00Z,2020-02-22T13:47:00Z,9,8.717565799683046
Home,2020-02-22T12:00:00Z,2020-02-22T14:34:00Z,10,9.548974948580655
Home,2020-02-22T12:00:00Z,2020-02-22T13:20:00Z,10,9.778712248161233
Home,2020-02-22T16:00:00Z,2020-02-22T17:20:00Z,8,9.82621804980734
Home,2020-02-22T18:00:00Z,2020-02-22T20:42:00Z,6,10.01967450480009
Home,2020-02-22T13:00:00Z,2020-02-22T13:52:00Z,9,9.552700400480544
Home,2020-02-22T15:00:00Z,2020-02-22T15:48:00Z,7,8.939317839900154
Home,2020-02-22T17:00:00Z,2020-02-22T19:29:00Z,8,9.2188557322982
Home,2020-02-22T13:00:00Z,2020-02-22T15:34:00Z,9,9.53995664517543
Home,2020-02-22T17:00:00Z,2020-02-22T19:26:00Z,7,9.047290775949024
Home,2020-02-22T14:00:00Z,2020-02-22T22:59:00Z,8,33.24609189838263
Home,2020-02-22T17:00:00Z,2020-02-22T21:56:00Z,7,18.26381829779144
Home,2020-02-22T17:00:00Z,2020-02-22T19:58:00Z,7,21.718918703309953
Home,2020-02-22T14:00:00Z,2020-02-22T19:09:00Z,8,19.09774854701222
Home,2020-02-22T17:00:00Z,2020-02-23T01:15:00Z,7,30.572619024678534
Home,2020-02-22T13:00:00Z,2020-02-22T16:51:00Z,9,28.1983610962158
Home,2020-02-22T20:00:00Z,2020-02-22T21:14:00Z,6,9.019700165620826
Home,2020-02-22T17:00:00Z,2020-02-22T18:38:00Z,7,12.024313297107598
Home,2020-02-22T15:00:00Z,2020-02-23T00:33:00Z,8,35.364305702454985
Home,2020-02-22T18:00:00Z,2020-02-22T20:25:00Z,7,17.652682142295156
Home,2020-02-22T11:00:00Z,2020-02-22T16:18:00Z,10,19.643417917066444
Home,2020-02-22T16:00:00Z,2020-02-22T22:03:00Z,7,22.44619590015633
Home,2020-02-22T17:00:00Z,2020-02-23T03:23:00Z,7,38.45549221140029
Home,2020-02-22T17:00:00Z,2020-02-22T21:32:00Z,7,33.16090671154189
Home,2020-02-22T18:00:00Z,2020-02-22T21:48:00Z,6,27.80800600850753
Home,2020-02-22T17:00:00Z,2020-02-23T00:02:00Z,6,26.072740911654385
Home,2020-02-22T14:00:00Z,2020-02-22T20:57:00Z,8,50.80107472257374
Home,2020-02-22T16:00:00Z,2020-02-22T18:29:00Z,7,54.75687040373316
Home,2020-02-23T00:00:00Z,2020-02-23T08:11:00Z,4,59.772136984837935
Home,2020-02-22T15:00:00Z,2020-02-22T19:35:00Z,8,50.593336872805345
Home,2020-02-22T18:00:00Z,2020-02-22T22:58:00Z,7,18.435850493285447
Home,2020-02-22T17:00:00Z,2020-02-23T05:13:00Z,7,45.20538195214743
Home,2020-02-22T18:00:00Z,2020-02-23T07:03:00Z,6,48.33705097409202
Home,2020-02-22T19:00:00Z,2020-02-23T11:46:00Z,7,62.05462838107237
Home,2020-02-22T15:00:00Z,2020-02-22T18:26:00Z,7,25.09421953366264
Home,2020-02-22T18:00:00Z,2020-02-23T10:43:00Z,7,61.864646459486615
Home,2020-02-22T18:00:00Z,2020-02-23T02:11:00Z,7,30.329513709335064
Home,2020-02-22T17:00:00Z,2020-02-22T20:22:00Z,8,37.18029981705008
Home,2020-02-23T12:00:00Z,2020-02-23T12:55:00Z,10,3.4444041964531635
Home,2020-02-23T14:00:00Z,2020-02-23T14:57:00Z,8,3.57418064439333
Home,2020-02-23T14:00:00Z,2020-02-23T14:22:00Z,8,2.787964199593995
Home,2020-02-23T11:00:00Z,2020-02-23T11:29:00Z,10,3.542231085751422
Home,2020-02-23T14:00:00Z,2020-02-23T14:30:00Z,8,3.6791729027053823
Home,2020-02-23T19:00:00Z,2020-02-23T19:42:00Z,7,2.646791802542828
Home,2020-02-23T18:00:00Z,2020-02-23T18:35:00Z,6,4.295992034115712
Home,2020-02-23T11:00:00Z,2020-02-23T12:38:00Z,10,11.991565010736954
Home,2020-02-23T18:00:00Z,2020-02-23T22:23:00Z,7,16.22446850973418
Home,2020-02-23T17:00:00Z,2020-02-23T21:04:00Z,7,15.05303032603284
Home,2020-02-23T19:00:00Z,2020-02-23T20:51:00Z,6,6.903653210819308
Home,2020-02-23T14:00:00Z,2020-02-23T18:01:00Z,9,14.88957599684771
Home,2020-02-23T14:00:00Z,2020-02-23T17:08:00Z,9,11.597559034348455
Home,2020-02-23T18:00:00Z,2020-02-23T21:55:00Z,6,14.54611937738508
Home,2020-02-23T12:00:00Z,2020-02-23T12:40:00Z,9,7.408585173856431
Home,2020-02-23T11:00:00Z,2020-02-23T13:04:00Z,10,7.648979963690957
Home,2020-02-23T15:00:00Z,2020-02-23T15:33:00Z,8,2.038978780164461
Home,2020-02-23T18:00:00Z,2020-02-23T18:53:00Z,7,6.459285839703417
Home,2020-02-23T13:00:00Z,2020-02-23T15:18:00Z,10,8.53311664753674
Home,2020-02-23T17:00:00Z,2020-02-23T18:16:00Z,8,4.730231971914836
Home,2020-02-23T12:00:00Z,2020-02-23T12:50:00Z,9,9.28958564109266
Home,2020-02-23T13:00:00Z,2020-02-23T13:51:00Z,9,9.435441762992117
Home,2020-02-23T15:00:00Z,2020-02-23T17:23:00Z,8,8.834819575815368
Home,2020-02-23T15:00:00Z,2020-02-23T15:17:00Z,8,3.2164501442986406
Home,2020-02-23T15:00:00Z,2020-02-23T17:10:00Z,8,8.043214916925226
Home,2020-02-23T19:00:00Z,2020-02-23T21:19:00Z,6,8.607864688290178
Home,2020-02-23T17:00:00Z,2020-02-23T17:34:00Z,8,4.152505627257172
Home,2020-02-23T17:00:00Z,2020-02-23T19:16:00Z,7,8.407498538672371
Home,2020-02-23T19:00:00Z,2020-02-23T19:40:00Z,6,7.487727747478672
Home,2020-02-23T16:00:00Z,2020-02-23T18:07:00Z,8,7.8374040617167475
Home,2020-02-23T21:00:00Z,2020-02-23T23:08:00Z,6,7.934295316251061
Home,2020-02-23T14:00:00Z,2020-02-23T15:12:00Z,9,8.881082060516277
Home,2020-02-23T16:00:00Z,2020-02-23T17:33:00Z,8,5.7447185992404375
Home,2020-02-23T17:00:00Z,2020-02-23T17:46:00Z,7,5.708850250248836
Home,2020-02-23T14:00:00Z,2020-02-23T15:53:00Z,9,7.003236010020109
Home,2020-02-23T14:00:00Z,2020-02-23T15:07:00Z,8,8.206323524448216
Home,2020-02-23T18:00:00Z,2020-02-23T19:36:00Z,7,5.975694932706885
Home,2020-02-23T13:00:00Z,2020-02-23T15:44:00Z,8,10.116344824812588
Home,2020-02-23T15:00:00Z,2020-02-23T15:33:00Z,8,6.164490277230422
Home,2020-02-23T18:00:00Z,2020-02-23T18:26:00Z,7,4.8505136470513754
Home,2020-02-23T13:00:00Z,2020-02-23T13:52:00Z,9,6.334605116664352
Home,2020-02-23T20:00:00Z,2020-02-23T20:37:00Z,5,6.919751736535006
Home,2020-02-23T12:00:00Z,2020-02-23T12:52:00Z,9,9.551761671398229
Home,2020-02-23T15:00:00Z,2020-02-23T16:21:00Z,9,9.856698849253632
Home,2020-02-23T14:00:00Z,2020-02-23T16:28:00Z,9,9.129243990711368
Home,2020-02-23T16:00:00Z,2020-02-23T18:49:00Z,8,10.473603576676112
Home,2020-02-23T15:00:00Z,2020-02-23T15:39:00Z,8,4.848560543327601
Home,2020-02-23T23:00:00Z,2020-02-24T00:49:00Z,4,6.765477326525192
Home,2020-02-23T15:00:00Z,2020-02-23T16:02:00Z,7,7.598429566555802
Home,2020-02-23T14:00:00Z,2020-02-23T15:40:00Z,8,6.228169786772809
Home,2020-02-23T16:00:00Z,2020-02-23T17:07:00Z,8,8.270655234882998
Home,2020-02-23T18:00:00Z,2020-02-23T18:37:00Z,6,6.796562040758892
Home,2020-02-23T16:00:00Z,2020-02-23T16:54:00Z,8,9.935221562200391
Home,2020-02-23T15:00:00Z,2020-02-23T15:28:00Z,9,5.311917734104808
Home,2020-02-23T16:00:00Z,2020-02-23T17:38:00Z,7,6.0933628461844656
Home,2020-02-23T20:00:00Z,2020-02-23T21:38:00Z,6,11.981609739428809
Home,2020-02-23T14:00:00Z,2020-02-23T14:19:00Z,9,3.5098224809243894
Home,2020-02-23T17:00:00Z,2020-02-23T19:20:00Z,7,8.676003732256731
Home,2020-02-23T14:00:00Z,2020-02-23T15:52:00Z,10,6.919180299063806
Home,2020-02-23T16:00:00Z,2020-02-23T17:04:00Z,7,7.802244594181779
Home,2020-02-23T14:00:00Z,2020-02-23T17:06:00Z,9,11.478745755570015
Home,2020-02-23T15:00:00Z,2020-02-23T17:31:00Z,8,9.33464678463946
Home,2020-02-23T17:00:00Z,2020-02-23T18:17:00Z,7,9.483939757487793
Home,2020-02-23T07:00:00Z,2020-02-23T07:47:00Z,12,8.760107913456133
Home,2020-02-23T17:00:00Z,2020-02-23T18:09:00Z,7,8.445490161521937
Home,2020-02-23T18:00:00Z,2020-02-23T20:28:00Z,6,9.170285077421044
Home,2020-02-23T18:00:00Z,2020-02-23T20:30:00Z,7,9.289570301428368
Home,2020-02-23T15:00:00Z,2020-02-23T16:15:00Z,8,9.212437887961055
Home,2020-02-23T19:00:00Z,2020-02-23T19:26:00Z,6,9.706688490802051
Home,2020-02-23T16:00:00Z,2020-02-23T16:53:00Z,7,9.73789553264466
Home,2020-02-23T18:00:00Z,2020-02-23T18:53:00Z,7,9.763871964357868
Home,2020-02-23T12:00:00Z,2020-02-23T16:01:00Z,9,29.400604529548453
Home,2020-02-23T18:00:00Z,2020-02-23T21:33:00Z,6,39.13656104322534
Home,2020-02-23T13:00:00Z,2020-02-23T19:47:00Z,9,25.142775931790226
Home,2020-02-23T09:00:00Z,2020-02-23T13:29:00Z,11,32.78478381194384
Home,2020-02-23T17:00:00Z,2020-02-24T00:51:00Z,7,29.095388705074264
Home,2020-02-23T18:00:00Z,2020-02-23T21:18:00Z,6,24.180692527477476
Home,2020-02-23T20:00:00Z,2020-02-23T23:41:00Z,6,40.69806286274873
Home,2020-02-23T17:00:00Z,2020-02-23T22:19:00Z,7,19.682066474042696
Home,2020-02-23T15:00:00Z,2020-02-23T20:17:00Z,7,19.56120247609169
Home,2020-02-23T15:00:00Z,2020-02-24T02:48:00Z,8,43.706012900458745
Home,2020-02-23T15:00:00Z,2020-02-23T19:08:00Z,8,30.239088165219805
Home,2020-02-23T16:00:00Z,2020-02-24T01:16:00Z,7,34.34519139226786
Home,2020-02-23T15:00:00Z,2020-02-23T18:03:00Z,8,22.275096823018288
Home,2020-02-23T16:00:00Z,2020-02-23T23:13:00Z,9,26.729526308144468
Home,2020-02-23T16:00:00Z,2020-02-23T23:34:00Z,8,28.001175985711715
Home,2020-02-23T15:00:00Z,2020-02-23T19:54:00Z,8,18.14898010075911
Home,2020-02-23T16:00:00Z,2020-02-24T06:27:00Z,7,53.47580576033436
Home,2020-02-23T12:00:00Z,2020-02-23T15:58:00Z,9,29.03159570954793
Home,2020-02-23T10:00:00Z,2020-02-24T01:08:00Z,10,55.99660321070942
Home,2020-02-23T17:00:00Z,2020-02-23T21:54:00Z,8,35.817160572655254
Home,2020-02-23T22:00:00Z,2020-02-24T11:40:00Z,4,50.62365331505384
Home,2020-02-23T17:00:00Z,2020-02-24T08:14:00Z,7,56.39328909262749
Home,2020-02-23T11:00:00Z,2020-02-23T22:56:00Z,11,44.204877977794546
Home,2020-02-23T20:00:00Z,2020-02-24T00:23:00Z,6,32.07849041576528
Home,2020-02-23T17:00:00Z,2020-02-23T19:33:00Z,8,18.64449302955077
Home,2020-02-23T18:00:00Z,2020-02-24T00:21:00Z,8,46.41965558613874
Home,2020-02-23T12:00:00Z,2020-02-24T03:12:00Z,9,56.24366685322275
Home,2020-02-23T14:00:00Z,2020-02-23T19:41:00Z,8,62.53969250796149
Home,2020-02-24T17:00:00Z,2020-02-24T17:22:00Z,7,4.1602779878430365
Home,2020-02-24T18:00:00Z,2020-02-24T18:37:00Z,7,2.3127978031993943
Home,2020-02-24T17:00:00Z,2020-02-24T17:41:00Z,6,2.579804101568351
Home,2020-02-24T18:00:00Z,2020-02-24T18:12:00Z,6,2.2717810709771373
Home,2020-02-24T16:00:00Z,2020-02-24T16:05:00Z,7,2.1095427939627673
Home,2020-02-24T16:00:00Z,2020-02-24T16:50:00Z,7,3.128489254170834
Home,2020-02-24T17:00:00Z,2020-02-24T17:26:00Z,7,3.171528342316671
Home,2020-02-24T18:00:00Z,2020-02-24T18:29:00Z,6,1.8371445242963833
Home,2020-02-24T17:00:00Z,2020-02-24T17:28:00Z,7,1.778808190232698
Home,2020-02-24T18:00:00Z,2020-02-24T21:37:00Z,7,13.43891476132011
Home,2020-02-24T18:00:00Z,2020-02-24T19:08:00Z,6,12.49215226777736
Home,2020-02-24T18:00:00Z,2020-02-24T21:02:00Z,6,11.233572360263247
Home,2020-02-24T17:00:00Z,2020-02-24T21:27:00Z,6,16.4880570593532
Home,2020-02-24T18:00:00Z,2020-02-24T20:22:00Z,7,17.33642618333912
Home,2020-02-24T17:00:00Z,2020-02-24T17:58:00Z,7,10.78582709829736
Home,2020-02-24T17:00:00Z,2020-02-24T18:21:00Z,7,14.851093230077554
Home,2020-02-24T16:00:00Z,2020-02-24T18:18:00Z,8,16.843855354125765
Home,2020-02-24T18:00:00Z,2020-02-24T22:15:00Z,6,15.762147978213244
Home,2020-02-24T17:00:00Z,2020-02-24T18:45:00Z,7,12.87692985540214
Home,2020-02-24T17:00:00Z,2020-02-24T17:46:00Z,7,8.457536349763032
Home,2020-02-24T18:00:00Z,2020-02-24T19:21:00Z,7,9.869526231825793
Home,2020-02-24T18:00:00Z,2020-02-24T19:37:00Z,6,6.038002406478646
Home,2020-02-24T16:00:00Z,2020-02-24T17:41:00Z,8,6.2518607704749165
Home,2020-02-24T17:00:00Z,2020-02-24T17:52:00Z,7,9.658906763455246
Home,2020-02-24T17:00:00Z,2020-02-24T17:53:00Z,7,6.452667705125026
Home,2020-02-24T16:00:00Z,2020-02-24T16:43:00Z,7,7.912145658938072
Home,2020-02-24T16:00:00Z,2020-02-24T16:59:00Z,8,7.28824400373077
Home,2020-02-24T17:00:00Z,2020-02-24T18:55:00Z,7,7.119236294763223
Home,2020-02-24T17:00:00Z,2020-02-24T19:13:00Z,7,8.206851353597937
Home,2020-02-24T18:00:00Z,2020-02-24T18:51:00Z,7,6.293814133319157
Home,2020-02-24T19:00:00Z,2020-02-24T20:27:00Z,6,10.698928452838032
Home,2020-02-24T17:00:00Z,2020-02-24T18:37:00Z,7,6.0239618823308785
Home,2020-02-24T17:00:00Z,2020-02-24T18:50:00Z,7,6.7944351626776625
Home,2020-02-24T16:00:00Z,2020-02-24T17:16:00Z,7,9.335799334679056
Home,2020-02-24T18:00:00Z,2020-02-24T19:52:00Z,6,6.918800369132178
Home,2020-02-24T18:00:00Z,2020-02-24T20:27:00Z,6,9.115025135840648
Home,2020-02-24T17:00:00Z,2020-02-24T18:47:00Z,7,6.626330168914954
Home,2020-02-24T18:00:00Z,2020-02-24T18:58:00Z,7,7.0976105909535505
Home,2020-02-24T16:00:00Z,2020-02-24T17:13:00Z,7,8.890264296786606
Home,2020-02-24T17:00:00Z,2020-02-24T17:43:00Z,6,2.6916545972940327
Home,2020-02-24T16:00:00Z,2020-02-24T16:43:00Z,8,5.308262129331227
Home,2020-02-24T18:00:00Z,2020-02-24T18:55:00Z,7,6.77385321389772
Home,2020-02-24T17:00:00Z,2020-02-24T17:48:00Z,7,8.844743297897544
Home,2020-02-24T16:00:00Z,2020-02-24T18:12:00Z,8,8.185369642862964
Home,2020-02-24T17:00:00Z,2020-02-24T18:11:00Z,7,8.75829289026831
Home,2020-02-24T18:00:00Z,2020-02-24T18:42:00Z,6,7.830186604709855
Home,2020-02-24T17:00:00Z,2020-02-24T18:10:00Z,7,4.359871381495914
Home,2020-02-24T17:00:00Z,2020-02-24T17:59:00Z,7,7.2671802973030255
Home,2020-02-24T17:00:00Z,2020-02-24T17:48:00Z,7,8.81086527767869
Home,2020-02-24T19:00:00Z,2020-02-24T20:30:00Z,6,10.9963152684646
Home,2020-02-24T17:00:00Z,2020-02-24T19:19:00Z,7,8.592009364137029
Home,2020-02-24T17:00:00Z,2020-02-24T17:16:00Z,7,3.1060280620602567
Home,2020-02-24T18:00:00Z,2020-02-24T20:12:00Z,6,8.165509741040006
Home,2020-02-24T18:00:00Z,2020-02-24T19:08:00Z,7,8.361471935911938
Home,2020-02-24T17:00:00Z,2020-02-24T18:15:00Z,7,9.2266628826279309
Home,2020-02-24T17:00:00Z,2020-02-24T18:08:00Z,7,4.23023769365555
Home,2020-02-24T17:00:00Z,2020-02-24T17:23:00Z,7,8.760541090407932
Home,2020-02-24T16:00:00Z,2020-02-24T17:07:00Z,7,8.23045161517911
Home,2020-02-24T18:00:00Z,2020-02-24T18:39:00Z,6,7.288634679571768
Home,2020-02-24T17:00:00Z,2020-02-24T17:48:00Z,7,8.803123457029239
Home,2020-02-24T17:00:00Z,2020-02-24T17:44:00Z,7,8.16448048218383
Home,2020-02-24T17:00:00Z,2020-02-24T17:30:00Z,7,5.541368159575125
Home,2020-02-24T17:00:00Z,2020-02-24T18:46:00Z,6,6.569996057900977
Home,2020-02-24T18:00:00Z,2020-02-24T19:37:00Z,6,6.010336182480935
Home,2020-02-24T17:00:00Z,2020-02-24T18:40:00Z,6,6.1765367001621225
Home,2020-02-24T17:00:00Z,2020-02-24T17:40:00Z,7,7.347242881075288
Home,2020-02-24T17:00:00Z,2020-02-24T18:36:00Z,7,5.928582336569683
Home,2020-02-24T17:00:00Z,2020-02-24T17:44:00Z,7,8.147594149912297
Home,2020-02-24T17:00:00Z,2020-02-24T17:44:00Z,7,5.395047285368863
Home,2020-02-24T18:00:00Z,2020-02-24T20:54:00Z,7,10.74698530928367
Home,2020-02-24T17:00:00Z,2020-02-24T18:43:00Z,7,6.3901355155012745
Home,2020-02-24T17:00:00Z,2020-02-24T17:53:00Z,7,6.474038783397181
Home,2020-02-24T18:00:00Z,2020-02-24T18:50:00Z,7,6.169926400907588
Home,2020-02-24T17:00:00Z,2020-02-24T17:46:00Z,7,8.557107291871613
Home,2020-02-24T17:00:00Z,2020-02-24T19:17:00Z,7,8.49768958043037
Home,2020-02-24T17:00:00Z,2020-02-24T18:50:00Z,7,6.79159213238036
Home,2020-02-24T17:00:00Z,2020-02-24T18:48:00Z,6,6.703470247422347
Home,2020-02-24T16:00:00Z,2020-02-24T17:15:00Z,7,9.229433652229751
Home,2020-02-24T18:00:00Z,2020-02-24T19:15:00Z,6,9.155518495882324
Home,2020-02-24T18:00:00Z,2020-02-24T20:30:00Z,8,9.2646391433588
Home,2020-02-24T16:00:00Z,2020-02-24T16:48:00Z,7,8.899503436406086
Home,2020-02-24T17:00:00Z,2020-02-24T18:15:00Z,8,9.198988931503871
Home,2020-02-24T17:00:00Z,2020-02-24T19:29:00Z,7,9.20086904948826
Home,2020-02-24T17:00:00Z,2020-02-24T17:51:00Z,6,9.396914708142862
Home,2020-02-24T17:00:00Z,2020-02-24T17:47:00Z,7,8.714635555466598
Home,2020-02-24T18:00:00Z,2020-02-24T20:35:00Z,6,9.596830720419243
Home,2020-02-24T19:00:00Z,2020-02-24T21:25:00Z,6,9.003074356295267
Home,2020-02-24T16:00:00Z,2020-02-24T17:17:00Z,7,9.395772395623148
Home,2020-02-24T17:00:00Z,2020-02-24T17:27:00Z,6,9.98409720328089
Home,2020-02-24T17:00:00Z,2020-02-24T17:51:00Z,7,9.366771880108368
Home,2020-02-24T18:00:00Z,2020-02-24T19:14:00Z,7,9.077732563271908
Home,2020-02-24T17:00:00Z,2020-02-24T20:02:00Z,7,22.20776598165154
Home,2020-02-24T18:00:00Z,2020-02-24T21:52:00Z,7,14.350970145753754
Home,2020-02-24T17:00:00Z,2020-02-24T23:13:00Z,7,45.41423472555857
Home,2020-02-24T17:00:00Z,2020-02-24T19:06:00Z,8,23.137737241518135
Home,2020-02-24T17:00:00Z,2020-02-25T01:13:00Z,7,30.447530022553543
Home,2020-02-24T17:00:00Z,2020-02-24T18:48:00Z,7,19.90565594433751
Home,2020-02-24T16:00:00Z,2020-02-25T00:53:00Z,8,32.92274299009525
Home,2020-02-24T17:00:00Z,2020-02-25T01:25:00Z,7,31.161191670213512
Home,2020-02-24T18:00:00Z,2020-02-24T22:18:00Z,6,15.922561468058005
Home,2020-02-24T17:00:00Z,2020-02-24T19:31:00Z,6,27.829113815042593
Home,2020-02-24T17:00:00Z,2020-02-25T00:24:00Z,7,27.38543412916866
Home,2020-02-24T16:00:00Z,2020-02-25T02:23:00Z,7,38.46298655091561
Home,2020-02-24T18:00:00Z,2020-02-24T21:16:00Z,7,35.97372144115786
Home,2020-02-24T18:00:00Z,2020-02-25T01:27:00Z,11,27.60128912175175
Home,2020-02-24T16:00:00Z,2020-02-24T22:26:00Z,7,23.824758053988788
Home,2020-02-24T16:00:00Z,2020-02-24T23:28:00Z,8,27.64849823968216
Home,2020-02-24T18:00:00Z,2020-02-24T22:16:00Z,7,31.190917947639235
